month,BRK_ret,rf,mktrf,smb,hml,mom,,,Variable descriptions:,
01/01/1980,0.045455,0.008,0.0551,0.0165,0.0172,0.0751,,,BRK_ret,monthly (total) return of Berkshire Hathaway stock
01/02/1980,0,0.0089,-0.0122,-0.0183,0.0066,0.0788,,,rf,1-month T-Bill rate = riskfree rate
01/03/1980,-0.217391,0.0121,-0.129,-0.0665,-0.0102,-0.0959,,,mktrf,US stock market return minus riskfree rate
01/04/1980,0.074074,0.0126,0.0397,0.0096,0.0101,-0.0042,,,smb,"return on the SMB factor (i.e., going long small stocks and going short large stocks)"
01/05/1980,0.137931,0.0081,0.0526,0.0216,0.0038,-0.0111,,,hml,"return on the HML factor (i.e., going long value stocks and going short growth stocks)"
01/06/1980,-0.060606,0.0061,0.0306,0.0166,-0.0085,0.0159,,,mom,"return on the MOM factor (i.e., going long past winners and going short past losers)"
01/07/1980,0.129032,0.0053,0.0649,0.0425,-0.0629,0.0037,,,,
01/08/1980,0.1,0.0064,0.018,0.0391,-0.0264,0.0319,,,,
01/09/1980,0.019481,0.0075,0.0219,0.0087,-0.0477,0.0544,,,,
01/10/1980,0.076433,0.0095,0.0106,0.0248,-0.0277,0.0732,,,,
01/11/1980,0.047337,0.0096,0.0959,-0.0346,-0.0836,0.1524,,,,
01/12/1980,-0.022599,0.0131,-0.0452,-0.0027,0.0273,-0.0665,,,,
01/01/1981,0.017341,0.0104,-0.0504,0.0301,0.0683,-0.0794,,,,
01/02/1981,0.119318,0.0107,0.0057,-0.0032,0.01,-0.0139,,,,
01/03/1981,-0.005076,0.0121,0.0356,0.0358,0.0069,0.0073,,,,
01/04/1981,0.071429,0.0108,-0.0211,0.0442,0.0229,-0.0095,,,,
01/05/1981,0.009524,0.0115,0.0011,0.02,-0.0047,0.0375,,,,
01/06/1981,-0.023585,0.0135,-0.0236,-0.0083,0.051,-0.059,,,,
01/07/1981,-0.048309,0.0124,-0.0154,-0.0218,-0.0068,-0.0252,,,,
01/08/1981,0,0.0128,-0.0704,-0.0196,0.0484,-0.0112,,,,
01/09/1981,-0.045685,0.0124,-0.0717,-0.0266,0.052,0.0197,,,,
01/10/1981,0.095745,0.0121,0.0492,0.0214,-0.0422,0.0407,,,,
01/11/1981,0.145631,0.0107,0.0336,-0.0097,0.0189,-0.0026,,,,
01/12/1981,-0.042373,0.0087,-0.0365,0.0117,0.0075,0.0132,,,,
01/01/1982,-0.084071,0.008,-0.0324,-0.0129,0.0319,0.0173,,,,
01/02/1982,0.009662,0.0092,-0.0586,0.0048,0.061,0.05,,,,
01/03/1982,-0.066986,0.0098,-0.0187,-0.002,0.0379,0.0293,,,,
01/04/1982,0.061538,0.0113,0.0327,0.0151,-0.0277,-0.0041,,,,
01/05/1982,-0.009662,0.0106,-0.0399,0.0047,0.018,0.0255,,,,
01/06/1982,-0.014634,0.0096,-0.0309,-0.004,0.0154,0.05,,,,
01/07/1982,-0.044554,0.0105,-0.0319,0.0082,0.0012,0.0447,,,,
01/08/1982,0.020725,0.0076,0.1114,-0.0409,0.01,-0.0352,,,,
01/09/1982,0.13198,0.0051,0.0129,0.0289,0.0033,0.0417,,,,
01/10/1982,0.116592,0.0059,0.113,0.0235,-0.0373,0.0003,,,,
01/11/1982,0.120482,0.0063,0.0467,0.0477,-0.0189,0.0589,,,,
01/12/1982,0.121864,0.0067,0.0055,-0.0019,-0.0003,0.0002,,,,
01/01/1983,-0.01278,0.0069,0.036,0.027,-0.0081,-0.017,,,,
01/02/1983,0.087379,0.0062,0.0259,0.0324,0.007,0.0383,,,,
01/03/1983,0.160714,0.0063,0.0282,0.0176,0.0205,0.0093,,,,
01/04/1983,0.007692,0.0071,0.0667,0.0052,0.0056,0.018,,,,
01/05/1983,0.012723,0.0069,0.0052,0.0615,-0.0142,-0.0159,,,,
01/06/1983,-0.075377,0.0067,0.0307,0.0089,-0.0393,0.0178,,,,
01/07/1983,0.040761,0.0074,-0.0407,0.0146,0.0561,-0.0313,,,,
01/08/1983,0.075718,0.0076,-0.005,-0.043,0.0556,-0.0544,,,,
01/09/1983,0.208738,0.0076,0.0091,0.0056,0.0108,-0.001,,,,
01/10/1983,0.052209,0.0076,-0.0344,-0.036,0.0507,-0.0456,,,,
01/11/1983,0.041985,0.007,0.0216,0.0203,-0.0064,-0.0009,,,,
01/12/1983,-0.029304,0.0073,-0.0178,-0.0029,0.0168,0.0074,,,,
01/01/1984,0.009434,0.0076,-0.0192,-0.0043,0.0762,-0.0249,,,,
01/02/1984,-0.033645,0.0071,-0.0482,-0.0171,0.0336,0.0019,,,,
01/03/1984,-0.030948,0.0073,0.0063,0.0008,0.0051,0.0109,,,,
01/04/1984,0.007984,0.0081,-0.0051,-0.0121,0.0127,0.0205,,,,
01/05/1984,0.029703,0.0078,-0.0597,0.0003,0.0026,0.0152,,,,
01/06/1984,-0.019231,0.0075,0.0182,-0.0032,-0.0262,-0.007,,,,
01/07/1984,-0.017647,0.0082,-0.0274,-0.0222,0.0048,0.0293,,,,
01/08/1984,0.03992,0.0083,0.1028,-0.0027,-0.0182,-0.0569,,,,
01/09/1984,0.011516,0.0086,-0.008,0.002,0.0532,0.0367,,,,
01/10/1984,-0.003795,0.01,-0.0084,-0.012,0.0051,0.0321,,,,
01/11/1984,-0.015238,0.0073,-0.0176,-0.0063,0.0408,0.017,,,,
01/12/1984,-0.003868,0.0064,0.0184,-0.006,-0.002,0.0154,,,,
01/01/1985,0.095146,0.0065,0.0799,0.0329,-0.0541,-0.069,,,,
01/02/1985,0.067376,0.0058,0.0122,0.0076,-0.0013,0.0182,,,,
01/03/1985,0.217608,0.0062,-0.0084,-0.0115,0.041,0.0168,,,,
01/04/1985,0.00955,0.0072,-0.0096,0.0014,0.0372,0.0306,,,,
01/05/1985,0.005405,0.0066,0.0509,-0.0225,-0.0092,0.04,,,,
01/06/1985,0.155914,0.0055,0.0127,0.005,0.005,0.0363,,,,
01/07/1985,-0.018605,0.0062,-0.0074,0.0284,-0.0168,-0.0394,,,,
01/08/1985,-0.033175,0.0055,-0.0102,-0.0033,0.0232,0.0182,,,,
01/09/1985,0.014706,0.006,-0.0454,-0.0159,0.0131,0.0148,,,,
01/10/1985,0.2657,0.0065,0.0402,-0.0157,0.0078,0.0488,,,,
01/11/1985,0.001908,0.0061,0.0648,0.0022,-0.0288,-0.004,,,,
01/12/1985,-0.059048,0.0065,0.0388,-0.0049,-0.0152,-0.0013,,,,
01/01/1986,-0.087045,0.0056,0.0065,0.0122,0.0052,0.0296,,,,
01/02/1986,0.223947,0.0053,0.0713,-0.0062,-0.0085,0.0278,,,,
01/03/1986,0.130435,0.006,0.0488,-0.0052,-0.0044,0.0245,,,,
01/04/1986,-0.067308,0.0052,-0.0131,0.0285,-0.0286,-0.005,,,,
01/05/1986,-0.017182,0.0049,0.0462,-0.0132,-0.0014,0.0202,,,,
01/06/1986,0.04021,0.0052,0.0103,-0.0093,0.0136,0.0516,,,,
01/07/1986,-0.05042,0.0052,-0.0645,-0.0339,0.0476,0.018,,,,
01/08/1986,0.026549,0.0046,0.0607,-0.042,0.035,-0.0501,,,,
01/09/1986,-0.094828,0.0045,-0.086,0.0226,0.0316,-0.0586,,,,
01/10/1986,0.095238,0.0046,0.0466,-0.0248,-0.0137,0.0269,,,,
01/11/1986,-0.046957,0.0039,0.0117,-0.0192,-0.0013,-0.0032,,,,
01/12/1986,0.029197,0.0049,-0.0327,0.0009,0.0027,0.004,,,,
01/01/1987,0.099291,0.0042,0.1247,-0.0183,-0.0326,0.021,,,,
01/02/1987,0.083871,0.0043,0.0439,0.0349,-0.0597,-0.0217,,,,
01/03/1987,0.047619,0.0047,0.0164,0.0039,0.0162,0.016,,,,
01/04/1987,-0.039773,0.0044,-0.0211,-0.017,-0.0034,0.0026,,,,
01/05/1987,0.008876,0.0038,0.0011,-0.0053,0.0022,-0.0068,,,,
01/06/1987,0.026393,0.0048,0.0394,-0.0218,0.0101,-0.002,,,,
01/07/1987,0.131429,0.0046,0.0385,-0.0067,0.0067,0.0267,,,,
01/08/1987,0.007576,0.0047,0.0352,-0.0072,-0.0092,-0.0087,,,,
01/09/1987,0.057644,0.0045,-0.0259,0.0052,0.0027,0.0071,,,,
01/10/1987,-0.212085,0.006,-0.2324,-0.0841,0.042,-0.0786,,,,
01/11/1987,-0.12782,0.0035,-0.0777,0.0278,0.0313,-0.0114,,,,
01/12/1987,0.017241,0.0039,0.0681,0.0013,-0.0445,0.0583,,,,
01/01/1988,0.027119,0.0029,0.0421,-0.0078,0.0499,-0.0758,,,,
01/02/1988,0.039604,0.0046,0.0475,0.0335,-0.0162,-0.0154,,,,
01/03/1988,0.087302,0.0044,-0.0227,0.0615,0.0072,0.0063,,,,
01/04/1988,0.10219,0.0046,0.0056,0.0096,0.017,0.0225,,,,
01/05/1988,0.039735,0.0051,-0.0029,-0.0264,0.0233,0.0064,,,,
01/06/1988,0.057325,0.0049,0.0479,0.0217,-0.0109,-0.0291,,,,
01/07/1988,0.048193,0.0051,-0.0125,-0.0022,0.022,0.0063,,,,
01/08/1988,-0.005747,0.0059,-0.0331,0.0006,0.0212,0.0033,,,,
01/09/1988,0.109827,0.0062,0.033,-0.0126,-0.0068,0.0023,,,,
01/10/1988,-0.015625,0.0061,0.0115,-0.029,0.017,0.0131,,,,
01/11/1988,-0.005291,0.0057,-0.0229,-0.0173,0.013,0.0042,,,,
01/12/1988,0,0.0063,0.0149,0.0194,-0.0154,0.0042,,,,
01/01/1989,0.047872,0.0055,0.061,-0.0214,0.0049,-0.0014,,,,
01/02/1989,-0.040609,0.0061,-0.0225,0.0277,0.009,0.0094,,,,
01/03/1989,0.047619,0.0067,0.0157,0.0074,0.0047,0.0356,,,,
01/04/1989,0.267677,0.0067,0.0433,-0.0058,-0.0142,0.0169,,,,
01/05/1989,0.023904,0.0079,0.0335,-0.0005,-0.009,0.0156,,,,
01/06/1989,0.023346,0.0071,-0.0135,-0.01,0.0227,0.0063,,,,
01/07/1989,0.140684,0.007,0.072,-0.0403,-0.0279,0.0541,,,,
01/08/1989,0.063333,0.0074,0.0144,0.0051,0.0063,-0.0015,,,,
01/09/1989,0.081505,0.0065,-0.0076,0.0025,-0.0125,0.034,,,,
01/10/1989,-0.013333,0.0068,-0.0367,-0.0325,-0.0107,0.0136,,,,
01/11/1989,-0.030552,0.0069,0.0103,-0.0127,-0.0107,0.0258,,,,
01/12/1989,0.051515,0.0061,0.0116,-0.024,0.0021,0.0279,,,,
01/01/1990,-0.140634,0.0057,-0.0785,-0.0126,0.0078,-0.0328,,,,
01/02/1990,-0.030852,0.0057,0.0111,0.0102,0.0065,-0.0053,,,,
01/03/1990,-0.069204,0.0064,0.0183,0.0155,-0.0303,0.0164,,,,
01/04/1990,-0.003717,0.0069,-0.0336,-0.005,-0.0247,0.0243,,,,
01/05/1990,0.067164,0.0068,0.0842,-0.0256,-0.0389,0.0305,,,,
01/06/1990,0.006993,0.0063,-0.0109,0.0142,-0.0199,0.0243,,,,
01/07/1990,-0.027778,0.0068,-0.019,-0.032,-0.0011,0.0594,,,,
01/08/1990,-0.085714,0.0066,-0.1015,-0.0357,0.0163,0.0176,,,,
01/09/1990,-0.082031,0.006,-0.0612,-0.0368,0.0071,0.0556,,,,
01/10/1990,0.012766,0.0068,-0.0192,-0.0555,0.0019,0.0673,,,,
01/11/1990,0.066387,0.0057,0.0635,0.0036,-0.0321,-0.0562,,,,
01/12/1990,0.052009,0.006,0.0246,0.0075,-0.0172,0.0002,,,,
01/01/1991,0.108614,0.0052,0.0469,0.0376,-0.0174,-0.0655,,,,
01/02/1991,0.091216,0.0048,0.0719,0.0396,-0.0055,-0.0475,,,,
01/03/1991,-0.006192,0.0044,0.0265,0.0392,-0.0132,0.0276,,,,
01/04/1991,0.012461,0.0053,-0.0028,0.0049,0.0148,-0.024,,,,
01/05/1991,0.076923,0.0047,0.0365,-0.0035,-0.0057,-0.0009,,,,
01/06/1991,-0.04,0.0042,-0.0494,0.0008,0.0123,0.0046,,,,
01/07/1991,0.014881,0.0049,0.0424,-0.0093,-0.0125,0.0434,,,,
01/08/1991,0.029326,0.0046,0.0232,0.0159,-0.0083,0.0163,,,,
01/09/1991,0.011396,0.0046,-0.0159,0.0164,-0.0098,0.0173,,,,
01/10/1991,-0.034366,0.0042,0.0129,0.0088,-0.0047,0.0322,,,,
01/11/1991,-0.025671,0.0039,-0.0419,-0.0048,-0.0185,0.0126,,,,
01/12/1991,0.083832,0.0038,0.1084,-0.0226,-0.0411,0.083,,,,
01/01/1992,-0.022099,0.0034,-0.0059,0.0849,0.0461,-0.0251,,,,
01/02/1992,-0.014124,0.0028,0.0109,0.0087,0.0637,-0.0058,,,,
01/03/1992,0.025788,0.0034,-0.0266,-0.0104,0.0361,-0.0036,,,,
01/04/1992,0.019553,0.0032,0.0107,-0.0612,0.0427,-0.0254,,,,
01/05/1992,-0.00274,0.0028,0.003,0.004,0.0125,0.0013,,,,
01/06/1992,0.013736,0.0032,-0.0234,-0.031,0.0336,-0.0061,,,,
01/07/1992,0.03252,0.0031,0.0377,-0.0042,-0.0037,0.0144,,,,
01/08/1992,-0.041995,0.0026,-0.0238,-0.0013,-0.0106,-0.0051,,,,
01/09/1992,0.030137,0.0026,0.0119,0.0058,-0.0028,0.0143,,,,
01/10/1992,0.007979,0.0023,0.0102,0.0203,-0.0201,0.0271,,,,
01/11/1992,0.131926,0.0023,0.0413,0.0369,-0.014,-0.0034,,,,
01/12/1992,0.095571,0.0028,0.0153,0.0163,0.0263,0.0444,,,,
01/01/1993,0.029787,0.0023,0.0093,0.0198,0.0592,0.0483,,,,
01/02/1993,0.030992,0.0022,0.0012,-0.0347,0.0641,0.031,,,,
01/03/1993,0.022044,0.0025,0.023,0.0023,0.0131,0.0374,,,,
01/04/1993,-0.007843,0.0024,-0.0305,-0.0066,0.0252,0.0033,,,,
01/05/1993,0.185771,0.0022,0.0289,0.0198,-0.0345,0.003,,,,
01/06/1993,0.026667,0.0025,0.0031,-0.0032,0.0272,0.0457,,,,
01/07/1993,0.038961,0.0024,-0.0034,0.0089,0.0282,0.0325,,,,
01/08/1993,0.095312,0.0025,0.0371,0.0015,0.0013,0.0258,,,,
01/09/1993,-0.048502,0.0026,-0.0012,0.0302,-0.0025,0.0341,,,,
01/10/1993,0.034483,0.0022,0.0141,0.0204,-0.0272,-0.0267,,,,
01/11/1993,0,0.0025,-0.0189,-0.0122,-0.0077,-0.0471,,,,
01/12/1993,-0.053623,0.0023,0.0165,0.0122,0.0036,0.0228,,,,
01/01/1994,-0.007657,0.0025,0.0287,0.004,0.0113,0.0002,,,,
01/02/1994,-0.046296,0.0021,-0.0255,0.028,-0.0159,-0.0029,,,,
01/03/1994,0.030744,0.0027,-0.0478,-0.0114,0.0163,-0.0133,,,,
01/04/1994,0.010989,0.0027,0.0068,-0.0098,0.0166,0.0041,,,,
01/05/1994,0,0.0031,0.0058,-0.0213,0.0066,-0.0215,,,,
01/06/1994,0,0.0031,-0.0303,-0.0042,0.0172,-0.0082,,,,
01/07/1994,0.217391,0.0028,0.0282,-0.018,0.0056,0.0019,,,,
01/08/1994,-0.02551,0.0037,0.0401,0.0142,-0.0247,0.0156,,,,
01/09/1994,-0.007853,0.0037,-0.0231,0.0312,-0.0187,0.0133,,,,
01/10/1994,0.068602,0.0038,0.0134,-0.0223,-0.0166,0.0143,,,,
01/11/1994,0.01358,0.0037,-0.0404,0.0026,-0.0069,-0.002,,,,
01/12/1994,-0.00609,0.0044,0.0086,0.003,-0.002,0.035,,,,
01/01/1995,0.205882,0.0042,0.018,-0.0353,0.0254,-0.0182,,,,
01/02/1995,-0.094512,0.004,0.0363,-0.0064,0.0112,-0.0036,,,,
01/03/1995,0.016835,0.0046,0.0219,-0.0017,-0.0215,0.0038,,,,
01/04/1995,-0.046358,0.0044,0.0211,-0.0053,0.0171,0.018,,,,
01/05/1995,0.050926,0.0054,0.029,-0.0255,0.0223,-0.0044,,,,
01/06/1995,0.03304,0.0047,0.0272,0.0314,-0.025,0.029,,,,
01/07/1995,0.055437,0.0045,0.0372,0.0208,-0.0163,0.0253,,,,
01/08/1995,0.030303,0.0047,0.0055,0.0136,0.0284,0.0009,,,,
01/09/1995,0.152941,0.0043,0.0335,-0.0229,0.0002,0.0271,,,,
01/10/1995,0.003401,0.0047,-0.0152,-0.0382,-0.0046,0.0411,,,,
01/11/1995,0.061017,0.0042,0.0396,-0.012,0.0061,-0.0065,,,,
01/12/1995,0.025559,0.0049,0.0103,0.0064,0.0033,0.0254,,,,
01/01/1996,-0.006231,0.0043,0.0226,-0.0263,0.0022,0.0057,,,,
01/02/1996,0.112853,0.0039,0.0133,0.0181,-0.0116,0.0057,,,,
01/03/1996,-0.046479,0.0039,0.0073,0.0152,0.0031,-0.0188,,,,
01/04/1996,-0.01034,0.0046,0.0206,0.0524,-0.0408,-0.0091,,,,
01/05/1996,-0.089552,0.0042,0.0236,0.0308,-0.008,0.0155,,,,
01/06/1996,0.006557,0.004,-0.0114,-0.0391,0.0226,0.0101,,,,
01/07/1996,0.006515,0.0045,-0.0597,-0.0431,0.0516,-0.0011,,,,
01/08/1996,0.012945,0.0041,0.0277,0.0244,-0.0078,-0.0005,,,,
01/09/1996,0.027157,0.0044,0.0501,-0.0095,-0.0276,0.027,,,,
01/10/1996,0.007776,0.0042,0.0086,-0.0445,0.0492,0.0391,,,,
01/11/1996,0.024691,0.0041,0.0625,-0.0407,0.0146,-0.0223,,,,
01/12/1996,0.027108,0.0046,-0.017,0.0308,0.0133,0.0061,,,,
01/01/1997,0.020528,0.0045,0.0498,-0.0193,-0.0143,0.0195,,,,
01/02/1997,0.020115,0.0039,-0.0049,-0.0329,0.057,-0.0205,,,,
01/03/1997,0.019718,0.0043,-0.0502,-0.0044,0.0343,0.0096,,,,
01/04/1997,0.049724,0.0043,0.0404,-0.0574,0.0009,0.0492,,,,
01/05/1997,0.131579,0.0049,0.0674,0.0516,-0.0408,-0.0516,,,,
01/06/1997,0.097674,0.0037,0.041,0.0119,0.0162,0.0262,,,,
01/07/1997,0,0.0043,0.0733,-0.027,0.002,0.0381,,,,
01/08/1997,-0.120763,0.0041,-0.0415,0.0733,0.0112,-0.0255,,,,
01/09/1997,0.079518,0.0044,0.0535,0.0256,0.0029,0.0145,,,,
01/10/1997,-0.024554,0.0042,-0.038,-0.008,0.0233,-0.0038,,,,
01/11/1997,0.036613,0.0039,0.0298,-0.0511,0.0124,0.0029,,,,
01/12/1997,0.015453,0.0048,0.0132,-0.0266,0.0403,0.0395,,,,
01/01/1998,0.093478,0.0043,0.0015,-0.0102,-0.0165,0.0011,,,,
01/02/1998,0.109344,0.0039,0.0704,0.0026,-0.0078,-0.0115,,,,
01/03/1998,0.204301,0.0039,0.0476,-0.0121,0.0154,0.0215,,,,
01/04/1998,0.020833,0.0043,0.0073,0.0003,0.0089,0.0078,,,,
01/05/1998,0.030612,0.004,-0.0307,-0.034,0.0343,0.0188,,,,
01/06/1998,0.107567,0.0041,0.0318,-0.0332,-0.018,0.0726,,,,
01/07/1998,-0.104719,0.004,-0.0246,-0.0494,-0.0171,0.0368,,,,
01/08/1998,-0.137009,0.0043,-0.1608,-0.0568,0.0356,0.0188,,,,
01/09/1998,-0.014876,0.0046,0.0615,0.0006,-0.0342,-0.0071,,,,
01/10/1998,0.082215,0.0032,0.0713,-0.0311,-0.0221,-0.0536,,,,
01/11/1998,0.052713,0.0031,0.061,0.0121,-0.0316,0.0116,,,,
01/12/1998,0.030928,0.0038,0.0616,-0.0054,-0.042,0.0899,,,,
01/01/1999,-0.071429,0.0035,0.035,0.0081,-0.0466,0.0304,,,,
01/02/1999,0.093846,0.0035,-0.0408,-0.0608,0.0191,-0.0016,,,,
01/03/1999,0.004219,0.0043,0.0345,-0.0376,-0.0277,-0.0129,,,,
01/04/1999,0.070028,0.0037,0.0433,0.0398,0.0234,-0.0906,,,,
01/05/1999,-0.057592,0.0034,-0.0246,0.0333,0.0236,-0.0528,,,,
01/06/1999,-0.043056,0.004,0.0477,0.0315,-0.034,0.0488,,,,
01/07/1999,-0.015893,0.0038,-0.0349,0.0255,-0.0048,0.0151,,,,
01/08/1999,-0.053167,0.0039,-0.0138,-0.01,-0.0172,0.0292,,,,
01/09/1999,-0.143302,0.0039,-0.0279,0.0336,-0.0342,0.0646,,,,
01/10/1999,0.161818,0.0039,0.0612,-0.0675,-0.0316,0.0547,,,,
01/11/1999,-0.103286,0.0036,0.0337,0.0717,-0.0607,0.0562,,,,
01/12/1999,-0.020942,0.0044,0.0772,0.0707,-0.084,0.1319,,,,
