month,BRK_ret,rf,mktrf,smb,hml,mom,,,Variable descriptions:,
01/01/2000,-0.087344,0.0041,-0.0474,0.057,-0.0175,0.0186,,,,
01/02/2000,-0.140625,0.0043,0.0245,0.2119,-0.0894,0.1836,,,,
01/03/2000,0.3,0.0047,0.052,-0.1682,0.0766,-0.0639,,,,
01/04/2000,0.036713,0.0046,-0.064,-0.0693,0.0741,-0.0857,,,,
01/05/2000,-0.011804,0.005,-0.0442,-0.0633,0.0501,-0.0908,,,,
01/06/2000,-0.081911,0.004,0.0464,0.128,-0.0822,0.1659,,,,
01/07/2000,0.024164,0.0048,-0.0251,-0.0316,0.084,-0.0011,,,,
01/08/2000,0.047187,0.005,0.0703,-0.0065,-0.0147,0.057,,,,
01/09/2000,0.116118,0.0051,-0.0545,-0.0189,0.0728,0.022,,,,
01/10/2000,-0.01087,0.0056,-0.0276,-0.0387,0.0571,-0.0463,,,,
01/11/2000,0.034537,0.0051,-0.1072,-0.035,0.1253,-0.024,,,,
01/12/2000,0.07739,0.005,0.0119,0.0073,0.0767,0.067,,,,
01/01/2001,-0.03662,0.0054,0.0313,0.0676,-0.0533,-0.2505,,,,
01/02/2001,0.027778,0.0038,-0.1005,-0.0082,0.1258,0.1251,,,,
01/03/2001,-0.06899,0.0042,-0.0726,0.0017,0.0652,0.0835,,,,
01/04/2001,0.038961,0.0039,0.0794,0.0061,-0.048,-0.0797,,,,
01/05/2001,0.010294,0.0032,0.0072,0.0253,0.0334,0.0212,,,,
01/06/2001,0.010189,0.0028,-0.0194,0.0625,-0.0116,0.0034,,,,
01/07/2001,-0.002882,0.003,-0.0213,-0.0423,0.0535,0.0547,,,,
01/08/2001,0.00289,0.0031,-0.0646,0.0248,0.0233,0.0554,,,,
01/09/2001,0.008646,0.0028,-0.0925,-0.0625,0.0157,0.1154,,,,
01/10/2001,0.017143,0.0022,0.0246,0.0757,-0.0766,-0.0841,,,,
01/11/2001,-0.016854,0.0017,0.0754,-0.0048,0.0216,-0.0858,,,,
01/12/2001,0.08,0.0015,0.0161,0.0479,0.009,-0.0002,,,,
01/01/2002,-0.022487,0.0014,-0.0144,0.0118,0.0338,0.0368,,,,
01/02/2002,-0.012179,0.0013,-0.0229,-0.0107,0.0221,0.0677,,,,
01/03/2002,-0.026027,0.0013,0.0424,0.0414,0.0108,-0.0167,,,,
01/04/2002,0.033052,0.0015,-0.052,0.0584,0.0396,0.0795,,,,
01/05/2002,0.015657,0.0014,-0.0138,-0.0326,0.0157,0.0297,,,,
01/06/2002,-0.104558,0.0013,-0.0721,0.042,0.0004,0.0615,,,,
01/07/2002,0.022455,0.0015,-0.0818,-0.0522,-0.0371,0.0334,,,,
01/08/2002,0.068814,0.0014,0.005,-0.0294,0.0323,0.0176,,,,
01/09/2002,0.012329,0.0014,-0.1035,0.0239,0.0149,0.0909,,,,
01/10/2002,0.003924,0.0014,0.0784,-0.0344,-0.0407,-0.0531,,,,
01/11/2002,-0.025475,0.0012,0.0596,0.0323,-0.0151,-0.1619,,,,
01/12/2002,0.006224,0.0011,-0.0576,-0.0001,0.0228,0.0964,,,,
01/01/2003,-0.07079,0.001,-0.0257,0.0128,-0.0086,0.016,,,,
01/02/2003,-0.087278,0.0009,-0.0188,-0.0046,-0.0133,0.0125,,,,
01/03/2003,0.034036,0.001,0.0109,0.0093,-0.0215,0.016,,,,
01/04/2003,0.094279,0.001,0.0822,0.0064,0.0089,-0.0949,,,,
01/05/2003,0.016973,0.0009,0.0605,0.0449,0.0011,-0.1085,,,,
01/06/2003,0.021127,0.001,0.0142,0.0175,0.0039,-0.0109,,,,
01/07/2003,-0.006759,0.0007,0.0235,0.0523,-0.0108,-0.0031,,,,
01/08/2003,0.052284,0.0007,0.0234,0.027,0.0161,-0.0055,,,,
01/09/2003,-0.010228,0.0008,-0.0124,0.0071,0.0005,-0.0019,,,,
01/10/2003,0.037467,0.0007,0.0608,0.0264,0.0192,0.0373,,,,
01/11/2003,0.07634,0.0007,0.0135,0.0199,0.018,0.0163,,,,
01/12/2003,0.00597,0.0008,0.0429,-0.0276,0.0158,-0.0569,,,,
01/01/2004,0.062196,0.0007,0.0215,0.0253,0.0245,0.0259,,,,
01/02/2004,0.055984,0.0006,0.014,-0.0156,0.0086,-0.0107,,,,
01/03/2004,-0.012698,0.0009,-0.0132,0.0175,0.0024,0.0022,,,,
01/04/2004,0.000965,0.0008,-0.0183,-0.0173,-0.0307,-0.0537,,,,
01/05/2004,-0.047007,0.0006,0.0117,-0.0024,-0.0029,0.0159,,,,
01/06/2004,-0.000562,0.0008,0.0186,0.0228,0.0123,0.0209,,,,
01/07/2004,-0.019112,0.001,-0.0406,-0.0385,0.0328,-0.0228,,,,
01/08/2004,-0.002865,0.0011,0.0008,-0.0156,0.0096,-0.0158,,,,
01/09/2004,-0.004023,0.0011,0.016,0.0301,-0.0007,0.0525,,,,
01/10/2004,-0.027698,0.0011,0.0143,0.0013,-0.0029,-0.0152,,,,
01/11/2004,-0.006528,0.0015,0.0454,0.0372,0.0143,0.0323,,,,
01/12/2004,0.050179,0.0016,0.0343,-0.0007,-0.0018,-0.0283,,,,
01/01/2005,0.022753,0.0016,-0.0276,-0.0172,0.0201,0.0319,,,,
01/02/2005,0.003337,0.0016,0.0189,-0.0055,0.0163,0.0318,,,,
01/03/2005,-0.035477,0.0021,-0.0197,-0.0135,0.0214,0.0055,,,,
01/04/2005,-0.03046,0.0021,-0.0261,-0.0397,0.0005,-0.0085,,,,
01/05/2005,-0.002964,0.0024,0.0365,0.028,-0.0066,0.0043,,,,
01/06/2005,-0.007134,0.0023,0.0057,0.0255,0.0282,0.0206,,,,
01/07/2005,0,0.0024,0.0392,0.0287,-0.0083,-0.0003,,,,
01/08/2005,-0.004192,0.003,-0.0122,-0.0098,0.0138,0.0227,,,,
01/09/2005,-0.01383,0.0029,0.0049,-0.0066,0.0074,0.0345,,,,
01/10/2005,0.047561,0.0027,-0.0202,-0.0119,0.0045,-0.013,,,,
01/11/2005,0.040629,0.0031,0.0361,0.0097,-0.0116,0.0027,,,,
01/12/2005,-0.008614,0.0032,-0.0025,-0.0046,0.0024,0.0076,,,,
01/01/2006,0.009817,0.0035,0.0304,0.054,0.0099,0.0268,,,,
01/02/2006,-0.030059,0.0034,-0.003,-0.0037,-0.0026,-0.0184,,,,
01/03/2006,0.040899,0.0037,0.0146,0.0349,0.0068,0.0126,,,,
01/04/2006,-0.014942,0.0036,0.0073,-0.0141,0.0237,0.0061,,,,
01/05/2006,0.036966,0.0043,-0.0357,-0.0309,0.0245,-0.0365,,,,
01/06/2006,-0.006837,0.004,-0.0035,-0.0036,0.0092,0.0147,,,,
01/07/2006,-0.000644,0.004,-0.0078,-0.0399,0.0267,-0.0222,,,,
01/08/2006,0.049094,0.0042,0.0203,0.0102,-0.0198,-0.0346,,,,
01/09/2006,-0.003091,0.0041,0.0184,-0.0129,-0.0004,-0.0095,,,,
01/10/2006,0.100992,0.0041,0.0323,0.0172,-0.003,-0.0024,,,,
01/11/2006,0.015406,0.0042,0.0171,0.0078,0.0007,-0.0101,,,,
01/12/2006,0.026984,0.004,0.0087,-0.0114,0.0272,0.0084,,,,
01/01/2007,0.000546,0.0044,0.014,0.0016,-0.0069,0.0018,,,,
01/02/2007,-0.035075,0.0038,-0.0196,0.0129,-0.0017,-0.0136,,,,
01/03/2007,0.026368,0.0043,0.0068,0.0008,-0.0083,0.025,,,,
01/04/2007,0.001927,0.0044,0.0349,-0.0218,-0.0138,-0.0015,,,,
01/05/2007,0.002656,0.0041,0.0324,0.0027,-0.0063,-0.0027,,,,
01/06/2007,-0.000137,0.004,-0.0196,0.0078,-0.011,0.0039,,,,
01/07/2007,0.004796,0.004,-0.0373,-0.0245,-0.0355,0.0281,,,,
01/08/2007,0.076273,0.0042,0.0092,-0.0017,-0.0191,0.001,,,,
01/09/2007,0.001014,0.0032,0.0322,-0.0222,-0.0221,0.0457,,,,
01/10/2007,0.118049,0.0032,0.018,0.0025,-0.0291,0.0488,,,,
01/11/2007,0.057358,0.0034,-0.0483,-0.028,-0.01,0.009,,,,
01/12/2007,0.010707,0.0027,-0.0087,0.0014,-0.0059,0.0654,,,,
01/01/2008,-0.039548,0.0021,-0.0636,-0.0089,0.0367,-0.0788,,,,
01/02/2008,0.029412,0.0013,-0.0309,-0.0027,-0.0088,0.0611,,,,
01/03/2008,-0.047143,0.0017,-0.0093,0.0079,0.0014,0.041,,,,
01/04/2008,0.003373,0.0018,0.046,-0.0159,-0.0096,-0.0033,,,,
01/05/2008,0.005977,0.0018,0.0186,0.0305,-0.0145,0.0321,,,,
01/06/2008,-0.103231,0.0017,-0.0844,0.0122,-0.0277,0.1254,,,,
01/07/2008,-0.052174,0.0015,-0.0077,0.0247,0.0527,-0.0513,,,,
01/08/2008,0.018785,0.0013,0.0153,0.0354,0.0145,-0.0403,,,,
01/09/2008,0.120069,0.0015,-0.0924,-0.0118,0.0607,0.0036,,,,
01/10/2008,-0.115697,0.0008,-0.1723,-0.0252,-0.0237,0.0779,,,,
01/11/2008,-0.099489,0.0003,-0.0786,-0.0282,-0.0631,0.0717,,,,
01/12/2008,-0.071154,0,0.0174,0.0351,0.0014,-0.0507,,,,
01/01/2009,-0.073478,0,-0.0812,0.0033,-0.1112,-0.0182,,,,
01/02/2009,-0.121807,0.0001,-0.101,0.0023,-0.0703,0.0403,,,,
01/03/2009,0.103053,0.0002,0.0895,0,0.034,-0.1161,,,,
01/04/2009,0.084198,0.0001,0.1018,0.0514,0.0521,-0.3439,,,,
01/05/2009,-0.025532,0,0.0521,-0.0263,0.0049,-0.1247,,,,
01/06/2009,-0.017467,0.0001,0.0043,0.0263,-0.0262,0.053,,,,
01/07/2009,0.077778,0.0001,0.0772,0.019,0.0487,-0.0537,,,,
01/08/2009,0.039691,0.0001,0.0333,-0.011,0.075,-0.0882,,,,
01/09/2009,0.001487,0.0001,0.0408,0.0241,0.0089,-0.0495,,,,
01/10/2009,-0.019802,0,-0.0259,-0.0418,-0.0403,0.0266,,,,
01/11/2009,0.016162,0,0.0556,-0.0248,-0.0025,0.0033,,,,
01/12/2009,-0.013917,0.0001,0.0275,0.0613,-0.0011,0.0291,,,,
01/01/2010,0.155242,0,-0.0336,0.0037,0.0033,-0.0536,,,,
01/02/2010,0.045375,0,0.034,0.0119,0.0319,0.0363,,,,
01/03/2010,0.016694,0.0001,0.0631,0.0144,0.0211,0.0371,,,,
01/04/2010,-0.053161,0.0001,0.02,0.0486,0.0291,0.0321,,,,
01/05/2010,-0.081639,0.0001,-0.0789,0.0014,-0.0239,-0.0017,,,,
01/06/2010,0.133037,0.0001,-0.0557,-0.0184,-0.0452,-0.0299,,,,
01/07/2010,-0.025,0.0001,0.0693,0.0018,-0.0036,0.019,,,,
01/08/2010,0.014316,0.0001,-0.0477,-0.0302,-0.019,-0.0018,,,,
01/09/2010,0.049084,0.0001,0.0954,0.0393,-0.0323,0.0135,,,,
01/10/2010,-0.041767,0.0001,0.0388,0.0107,-0.0246,0.0166,,,,
01/11/2010,0.007544,0.0001,0.006,0.0378,-0.0095,0.0254,,,,
01/12/2010,0.00208,0.0001,0.0682,0.0068,0.0364,-0.0318,,,,
01/01/2011,0.016397,0.0001,0.0199,-0.0252,0.0082,-0.0029,,,,
01/02/2011,0.072493,0.0001,0.0349,0.0153,0.0129,0.0208,,,,
01/03/2011,-0.045697,0.0001,0.0046,0.0258,-0.0176,0.0352,,,,
01/04/2011,-0.004389,0,0.029,-0.0037,-0.0243,0.0006,,,,
01/05/2011,-0.047896,0,-0.0127,-0.0058,-0.0205,-0.0057,,,,
01/06/2011,-0.022479,0,-0.0175,-0.0011,-0.0042,0.0177,,,,
01/07/2011,-0.039662,0,-0.0235,-0.0137,-0.0088,-0.0001,,,,
01/08/2011,-0.015525,0.0001,-0.0599,-0.0303,-0.0256,-0.0034,,,,
01/09/2011,-0.027048,0,-0.0759,-0.0335,-0.0171,-0.0252,,,,
01/10/2011,0.095037,0,0.1135,0.0332,0.0013,-0.0144,,,,
01/11/2011,0.013254,0,-0.0028,-0.0014,-0.0048,0.0401,,,,
01/12/2011,-0.031603,0,0.0074,-0.0066,0.0168,0.0198,,,,
01/01/2012,0.027624,0,0.0505,0.021,-0.009,-0.0794,,,,
01/02/2012,0.000076,0,0.0442,-0.0184,0.0046,-0.0028,,,,
01/03/2012,0.033629,0,0.0311,-0.0068,0.0121,0.0151,,,,
01/04/2012,-0.009024,0,-0.0085,-0.0039,-0.0077,0.0383,,,,
01/05/2012,-0.016142,0.0001,-0.0619,0.0016,-0.0104,0.0663,,,,
01/06/2012,0.051283,0,0.0389,0.0078,0.0058,-0.0076,,,,
01/07/2012,0.020009,0,0.0079,-0.0262,-0.0005,0.031,,,,
01/08/2012,-0.006945,0.0001,0.0255,0.0047,0.0112,-0.0247,,,,
01/09/2012,0.048515,0.0001,0.0273,0.0049,0.0156,-0.0106,,,,
01/10/2012,-0.024077,0.0001,-0.0176,-0.0109,0.0361,0.0008,,,,
01/11/2012,0.018617,0.0001,0.0078,0.0053,-0.0083,0.004,,,,
01/12/2012,0.016253,0.0001,0.0118,0.0145,0.0353,-0.0295,,,,
01/01/2013,0.088132,0,0.0557,0.0036,0.0098,-0.019,,,,
01/02/2013,0.046101,0,0.0129,-0.0042,0.0013,0.0131,,,,
01/03/2013,0.024115,0,0.0403,0.0075,-0.0023,0.0196,,,,
01/04/2013,0.017405,0,0.0155,-0.024,0.0053,0.0027,,,,
01/05/2013,0.077358,0,0.028,0.0166,0.0261,-0.0174,,,,
01/06/2013,-0.015762,0,-0.012,0.0116,-0.0009,0.0058,,,,
01/07/2013,0.031435,0,0.0565,0.0186,0.0056,0.0178,,,,
01/08/2013,-0.03939,0,-0.0271,0.0029,-0.0266,0.0002,,,,
01/09/2013,0.020114,0,0.0377,0.0289,-0.0115,0.0296,,,,
01/10/2013,0.015168,0,0.0418,-0.0153,0.0121,0.0017,,,,
01/11/2013,0.010146,0,0.0313,0.0119,0.0029,0.0044,,,,
01/12/2013,0.018026,0,0.0281,-0.0059,-0.0005,0.0007,,,,
01/01/2014,-0.047151,0,-0.0332,0.0087,-0.0202,0.0174,,,,
01/02/2014,0.024754,0,0.0465,0.0031,-0.0036,0.0205,,,,
01/03/2014,0.078535,0,0.0043,-0.0185,0.049,-0.0338,,,,
01/04/2014,0.031625,0,-0.0019,-0.0421,0.0112,-0.0377,,,,
01/05/2014,-0.006597,0,0.0206,-0.019,-0.0012,0.0121,,,,
01/06/2014,-0.010935,0,0.0261,0.0308,-0.0067,0.0074,,,,
01/07/2014,-0.009355,0,-0.0204,-0.0427,0.0002,-0.0024,,,,
01/08/2014,0.094385,0,0.0424,0.0036,-0.0042,0.0079,,,,
01/09/2014,0.004954,0,-0.0197,-0.0373,-0.0138,0.0044,,,,
01/10/2014,0.014983,0,0.0252,0.0428,-0.018,-0.0004,,,,
01/11/2014,0.062214,0,0.0255,-0.0204,-0.0307,0.0106,,,,
01/12/2014,0.013158,0,-0.0006,0.0248,0.0223,0.0109,,,,
01/01/2015,-0.044845,0,-0.0311,-0.0051,-0.0356,0.0381,,,,
01/02/2015,0.024622,0,0.0614,0.0052,-0.0181,-0.0283,,,,
01/03/2015,-0.016638,0,-0.0112,0.0302,-0.0041,0.03,,,,
01/04/2015,-0.018851,0,0.0059,-0.0304,0.0188,-0.0732,,,,
01/05/2015,0.00656,0,0.0136,0.0089,-0.011,0.0603,,,,
01/06/2015,-0.046322,0,-0.0153,0.0285,-0.0074,0.0307,,,,
01/07/2015,0.044667,0,0.0154,-0.0409,-0.0421,0.1029,,,,
01/08/2015,-0.053593,0,-0.0604,0.0044,0.0273,-0.0209,,,,
01/09/2015,-0.035999,0,-0.0307,-0.0261,0.0039,0.0535,,,,
01/10/2015,0.047921,0,0.0775,-0.0198,-0.0025,-0.0403,,,,
01/11/2015,-0.015817,0,0.0056,0.0368,-0.0049,0.0221,,,,
01/12/2015,-0.01768,0.0001,-0.0217,-0.0286,-0.0245,0.0341,,,,
01/01/2016,-0.017391,0.0001,-0.0577,-0.0336,0.0201,0.0134,,,,
01/02/2016,0.042164,0.0002,-0.0008,0.0083,-0.0059,-0.0406,,,,
01/03/2016,0.053788,0.0002,0.0696,0.0082,0.0111,-0.0513,,,,
01/04/2016,0.026001,0.0001,0.0092,0.0069,0.0328,-0.0626,,,,
01/05/2016,-0.033356,0.0001,0.0178,-0.0027,-0.016,0.0214,,,,
01/06/2016,0.024942,0.0002,-0.0005,0.0064,-0.014,0.0411,,,,
01/07/2016,-0.004494,0.0002,0.0395,0.026,-0.0123,-0.0308,,,,
01/08/2016,0.045185,0.0002,0.005,0.0113,0.0331,-0.0317,,,,
01/09/2016,-0.042257,0.0002,0.0025,0.0204,-0.0121,-0.0053,,,,
01/10/2016,-0.002405,0.0002,-0.0202,-0.0443,0.0407,0.0069,,,,
01/11/2016,0.098748,0.0001,0.0486,0.0547,0.0822,-0.0407,,,,
01/12/2016,0.030046,0.0003,0.0182,0.0011,0.0351,-0.0038,,,,
01/01/2017,0.007617,0.0004,0.0194,-0.0106,-0.0281,-0.0098,,,,
01/02/2017,0.045205,0.0004,0.0357,-0.0201,-0.0179,-0.0163,,,,
01/03/2017,-0.028199,0.0003,0.0017,0.0117,-0.0333,-0.0092,,,,
01/04/2017,-0.008285,0.0005,0.0109,0.0072,-0.0211,0.0044,,,,
01/05/2017,0.002664,0.0006,0.0106,-0.0261,-0.0367,0.0146,,,,
01/06/2017,0.025197,0.0006,0.0078,0.0215,0.0145,-0.0032,,,,
01/07/2017,0.031747,0.0007,0.0187,-0.0147,-0.0036,0.0166,,,,
01/08/2017,0.03297,0.0009,0.0016,-0.0162,-0.0219,0.0355,,,,
01/09/2017,0.01212,0.0009,0.0251,0.0447,0.0314,-0.0118,,,,
01/10/2017,0.020856,0.0009,0.0225,-0.0195,0.0012,0.043,,,,
01/11/2017,0.039327,0.0008,0.0312,-0.0058,-0.0009,-0.0071,,,,
01/12/2017,0.020926,0.0009,0.0106,-0.0129,0.0017,-0.0163,,,,
01/01/2018,0.08661,0.0011,0.0558,-0.0309,-0.0132,0.0394,,,,
01/02/2018,-0.040588,0.0011,-0.0365,0.003,-0.0101,0.0397,,,,
01/03/2018,-0.035939,0.0012,-0.0235,0.0405,-0.0012,-0.0128,,,,
01/04/2018,-0.028251,0.0014,0.0029,0.0113,0.005,0.0027,,,,
01/05/2018,-0.01187,0.0014,0.0265,0.0528,-0.0315,0.038,,,,
01/06/2018,-0.017967,0.0014,0.0048,0.0119,-0.0231,-0.0238,,,,
01/07/2018,0.069175,0.0016,0.0319,-0.0221,0.0057,-0.0167,,,,
01/08/2018,0.047256,0.0016,0.0344,0.0115,-0.0392,0.0522,,,,
01/09/2018,0.0133,0.0015,0.0006,-0.0228,-0.0163,-0.0006,,,,
01/10/2018,-0.038422,0.0019,-0.0768,-0.0478,0.0346,-0.0184,,,,
01/11/2018,0.059456,0.0018,0.0169,-0.0071,0.0034,-0.0133,,,,
01/12/2018,-0.06135,0.0019,-0.0955,-0.0248,-0.0189,0.0185,,,,
01/01/2019,0.017974,0.0021,0.0841,0.0289,-0.0046,-0.0865,,,,
01/02/2019,-0.029856,0.0018,0.034,0.0212,-0.0271,0.0086,,,,
01/03/2019,-0.003259,0.0019,0.011,-0.0305,-0.0419,0.0214,,,,
01/04/2019,0.079229,0.0021,0.0396,-0.0175,0.0202,-0.0255,,,,
01/05/2019,-0.086194,0.0021,-0.0694,-0.0118,-0.0228,0.076,,,,
01/06/2019,0.071669,0.0018,0.0693,0.0022,-0.0079,-0.0214,,,,
01/07/2019,-0.030419,0.0019,0.0119,-0.0208,0.0034,0.0272,,,,
01/08/2019,-0.018104,0.0016,-0.0258,-0.024,-0.0485,0.0764,,,,
01/09/2019,0.028884,0.0018,0.0143,-0.0105,0.0677,-0.0685,,,,
01/10/2019,0.022791,0.0015,0.0206,0.0024,-0.0188,0.0029,,,,
01/11/2019,0.036233,0.0012,0.0387,0.0091,-0.0205,-0.026,,,,
01/12/2019,0.027519,0.0014,0.0277,0.0067,0.0191,-0.0227,,,,
01/01/2020,-0.010583,0.0013,-0.0011,-0.0308,-0.0627,0.0543,,,,
01/02/2020,-0.08006,0.0012,-0.0813,0.0102,-0.0392,-0.0023,,,,
01/03/2020,-0.120014,0.0012,-0.1338,-0.0503,-0.1396,0.0854,,,,
01/04/2020,0.035662,0,0.1365,0.0275,-0.0139,-0.0549,,,,
01/05/2020,-0.010863,0.0001,0.0558,0.0249,-0.0505,0.0067,,,,
01/06/2020,-0.040698,0.0001,0.0246,0.0271,-0.0235,-0.0075,,,,
01/07/2020,0.098507,0.0001,0.0577,-0.0218,-0.0139,0.0761,,,,
01/08/2020,0.11555,0.0001,0.0763,-0.0025,-0.0294,0.0051,,,,
01/09/2020,-0.023077,0.0001,-0.0363,0.0006,-0.0251,0.0305,,,,
01/10/2020,-0.05469,0.0001,-0.021,0.0444,0.0403,-0.0303,,,,
01/11/2020,0.136159,0.0001,0.1247,0.0548,0.0211,-0.1225,,,,
01/12/2020,0.012008,0.0001,0.0463,0.0481,-0.0136,-0.0242,,,,
