date,mktrf,smb,hml,mom
198001,5.51,1.62,1.75,7.55
198002,-1.22,-1.85,0.61,7.88
198003,-12.9,-6.64,-1.01,-9.55
198004,3.97,1.05,1.06,-0.43
198005,5.26,2.13,0.38,-1.12
198006,3.06,1.66,-0.76,1.62
198007,6.49,4.14,-6.41,0.39
198008,1.8,3.92,-2.6,3.21
198009,2.19,0.98,-4.59,5.39
198010,1.06,2.47,-2.76,7.3
198011,9.59,-3.36,-8.33,15.22
198012,-4.52,-0.26,2.79,-6.68
198101,-5.04,2.92,6.72,-7.95
198102,0.57,-0.34,1.02,-1.35
198103,3.56,3.54,0.64,0.74
198104,-2.11,4.4,2.28,-0.91
198105,0.11,2,-0.42,3.7
198106,-2.36,-0.83,5.13,-5.81
198107,-1.54,-2.19,-0.5,-2.45
198108,-7.04,-1.95,4.76,-1.15
198109,-7.17,-2.65,5.17,1.95
198110,4.92,2.23,-4.21,4.01
198111,3.36,-1.03,1.83,-0.27
198112,-3.65,1.2,0.81,1.3
198201,-3.24,-1.28,3.19,1.72
198202,-5.86,0.44,6.05,4.88
198203,-1.87,-0.21,3.81,2.96
198204,3.27,1.47,-2.7,-0.4
198205,-3.99,0.52,1.75,2.5
198206,-3.09,-0.4,1.53,4.96
198207,-3.19,0.83,0.09,4.45
198208,11.14,-4.14,0.95,-3.52
198209,1.29,2.95,0.28,4.19
198210,11.3,2.34,-3.66,0.18
198211,4.67,4.67,-1.87,5.95
198212,0.55,-0.22,-0.02,0.04
198301,3.6,2.73,-0.75,-1.73
198302,2.59,3.27,0.7,3.77
198303,2.82,1.73,2.02,0.92
198304,6.67,0.5,0.49,1.72
198305,0.52,6.24,-1.4,-1.56
198306,3.07,0.95,-3.9,1.8
198307,-4.07,1.5,5.62,-3.13
198308,-0.5,-4.28,5.54,-5.65
198309,0.91,0.61,1.01,-0.03
198310,-3.44,-3.57,4.97,-4.52
198311,2.16,2.01,-0.72,-0.13
198312,-1.78,-0.27,1.73,0.84
198401,-1.92,-0.38,7.58,-2.56
198402,-4.82,-1.69,3.33,0.22
198403,0.63,0.07,0.46,1.07
198404,-0.51,-1.16,1.2,2.07
198405,-5.97,0.06,0.31,1.51
198406,1.82,-0.3,-2.66,-0.7
198407,-2.74,-2.21,0.36,2.85
198408,10.28,-0.24,-1.82,-5.59
198409,-0.8,0.17,5.28,3.62
198410,-0.84,-1.23,0.45,3.16
198411,-1.76,-0.65,4.06,1.64
198412,1.84,-0.56,-0.26,1.49
198501,7.99,3.31,-5.35,-6.82
198502,1.22,0.79,-0.1,1.88
198503,-0.84,-1.08,4.07,1.58
198504,-0.96,0.14,3.72,3.04
198505,5.09,-2.22,-0.96,3.99
198506,1.27,0.52,0.38,3.57
198507,-0.74,2.84,-1.62,-3.91
198508,-1.02,-0.3,2.32,1.85
198509,-4.54,-1.59,1.29,1.51
198510,4.02,-1.51,0.75,4.88
198511,6.48,0.25,-2.85,-0.47
198512,3.88,-0.51,-1.54,-0.23
198601,0.65,1.21,0.44,3
198602,7.13,-0.54,-0.72,2.76
198603,4.88,-0.59,-0.39,2.41
198604,-1.31,2.78,-2.87,-0.37
198605,4.62,-1.35,-0.21,2.05
198606,1.03,-0.96,1.28,5.07
198607,-6.45,-3.36,4.7,1.83
198608,6.07,-4.17,3.51,-5.28
198609,-8.6,2.36,3.22,-5.79
198610,4.66,-2.5,-1.42,4.46
198611,1.17,-1.91,-0.07,-0.26
198612,-3.27,0.13,0.36,0.35
198701,12.47,-1.81,-3.16,2.2
198702,4.39,3.49,-5.91,-2.07
198703,1.64,0.45,1.61,1.68
198704,-2.11,-1.69,-0.39,0.22
198705,0.11,-0.5,0.23,-0.74
198706,3.94,-2.12,1.04,-0.25
198707,3.85,-0.69,0.68,2.72
198708,3.52,-0.77,-0.93,-0.86
198709,-2.59,0.54,0.27,0.77
198710,-23.24,-8.43,4.24,-7.86
198711,-7.77,2.72,2.95,-1.17
198712,6.81,0.13,-4.43,5.87
198801,4.21,-0.72,5.01,-7.24
198802,4.75,3.34,-1.71,-1.47
198803,-2.27,6.15,0.73,0.58
198804,0.56,1,1.67,2.24
198805,-0.29,-2.6,2.42,0.63
198806,4.79,2.11,-1.24,-2.93
198807,-1.25,-0.25,2.22,0.66
198808,-3.31,0.04,2.15,0.35
198809,3.3,-1.31,-0.75,0.27
198810,1.15,-2.93,2.05,1.33
198811,-2.29,-1.72,1.41,0.33
198812,1.49,1.95,-1.69,0.49
198901,6.1,-2.23,0.6,-0.16
198902,-2.25,2.82,1.01,0.99
198903,1.57,0.67,0.58,3.51
198904,4.33,-0.68,-1.42,1.77
198905,3.35,-0.05,-0.88,1.52
198906,-1.35,-1.02,2.25,0.43
198907,7.2,-4.14,-2.79,5.41
198908,1.44,0.56,0.6,-0.12
198909,-0.76,0.32,-1.27,3.4
198910,-3.67,-3.23,-1.11,1.32
198911,1.03,-1.24,-1.09,2.6
198912,1.16,-2.36,0.16,2.8
199001,-7.85,-1.24,0.85,-3.27
199002,1.11,0.99,0.64,-0.55
199003,1.83,1.5,-2.92,1.8
199004,-3.36,-0.46,-2.59,2.39
199005,8.42,-2.53,-3.83,3.03
199006,-1.09,1.4,-1.93,2.4
199007,-1.9,-3.12,-0.03,6.1
199008,-10.15,-3.57,1.64,1.88
199009,-6.12,-3.65,0.64,5.78
199010,-1.92,-5.57,0.1,6.71
199011,6.35,0.43,-3.1,-5.48
199012,2.46,0.81,-1.7,0.29
199101,4.69,3.81,-1.6,-6.45
199102,7.19,3.95,-0.58,-4.61
199103,2.65,3.93,-1.39,2.87
199104,-0.28,0.48,1.5,-2.36
199105,3.65,-0.4,-0.52,-0.11
199106,-4.94,0.13,1.15,0.47
199107,4.24,-0.92,-1.32,4.32
199108,2.32,1.58,-0.78,1.57
199109,-1.59,1.64,-1.08,1.79
199110,1.29,0.81,-0.47,3.06
199111,-4.19,-0.5,-1.89,1.14
199112,10.84,-2.24,-4.17,8.19
199201,-0.59,8.46,4.71,-2.49
199202,1.09,0.87,6.47,-0.53
199203,-2.66,-1.04,3.56,-0.29
199204,1.07,-6.06,4.34,-2.58
199205,0.3,0.41,1.19,0.21
199206,-2.34,-3.07,3.24,-0.58
199207,3.77,-0.47,-0.56,1.56
199208,-2.38,-0.13,-1.1,-0.51
199209,1.19,0.54,-0.26,1.49
199210,1.02,2.09,-1.98,2.48
199211,4.13,3.76,-1.35,-0.15
199212,1.53,1.69,2.62,4.31
199301,0.93,1.89,5.94,4.83
199302,0.12,-3.48,6.42,3.14
199303,2.3,0.24,1.18,3.73
199304,-3.05,-0.67,2.49,0.38
199305,2.89,2.04,-3.42,0.22
199306,0.31,-0.29,2.75,4.55
199307,-0.34,0.96,2.85,3.16
199308,3.71,0.13,0.13,2.65
199309,-0.12,3.04,-0.31,3.37
199310,1.41,2.03,-2.76,-2.72
199311,-1.89,-1.25,-0.74,-4.74
199312,1.65,1.23,0.32,2.36
199401,2.87,0.34,1.15,0
199402,-2.55,2.8,-1.54,-0.3
199403,-4.78,-1.08,1.6,-1.27
199404,0.68,-0.93,1.66,0.39
199405,0.58,-2.15,0.67,-2.19
199406,-3.03,-0.41,1.67,-0.87
199407,2.82,-1.81,0.58,0.18
199408,4.01,1.45,-2.51,1.55
199409,-2.31,3.14,-1.89,1.31
199410,1.34,-2.24,-1.62,1.49
199411,-4.04,0.25,-0.7,-0.18
199412,0.86,0.22,-0.13,3.48
199501,1.8,-3.5,2.57,-1.81
199502,3.63,-0.66,1.08,-0.39
199503,2.19,-0.16,-2.15,0.43
199504,2.11,-0.49,1.71,1.79
199505,2.9,-2.55,2.29,-0.42
199506,2.72,3.18,-2.54,2.93
199507,3.72,2.07,-1.62,2.56
199508,0.55,1.35,2.79,0.16
199509,3.35,-2.2,-0.04,2.9
199510,-1.52,-3.78,-0.5,4.16
199511,3.96,-1.09,0.51,-0.68
199512,1.03,0.7,0.22,2.52
199601,2.26,-2.73,0.38,0.54
199602,1.33,1.79,-1.08,0.59
199603,0.73,1.49,0.35,-1.84
199604,2.06,5.23,-4.02,-0.88
199605,2.36,3.17,-0.83,1.54
199606,-1.14,-4.01,2.35,0.98
199607,-5.97,-4.31,5.14,-0.16
199608,2.77,2.44,-0.74,0.01
199609,5.01,-0.98,-2.72,2.7
199610,0.86,-4.44,4.94,3.79
199611,6.25,-4.02,1.39,-2.37
199612,-1.7,3.16,1.31,0.63
199701,4.99,-1.95,-1.42,1.96
199702,-0.49,-3.22,5.67,-2.13
199703,-5.03,-0.36,3.39,0.9
199704,4.04,-5.77,0.07,4.84
199705,6.74,5.19,-4.13,-5.17
199706,4.1,1.22,1.58,2.6
199707,7.33,-2.74,0.26,3.77
199708,-4.15,7.28,1.18,-2.56
199709,5.35,2.53,0.37,1.47
199710,-3.8,-0.73,2.27,-0.57
199711,2.98,-5.12,1.2,0.33
199712,1.32,-2.48,3.84,3.98
199801,0.15,-1.07,-1.63,0.14
199802,7.04,0.32,-0.85,-1.12
199803,4.76,-1.14,1.39,2.15
199804,0.73,0.07,0.94,0.74
199805,-3.07,-3.38,3.44,1.82
199806,3.18,-3.21,-1.96,7.28
199807,-2.46,-4.91,-1.78,3.69
199808,-16.08,-5.69,3.53,1.84
199809,6.15,0.09,-3.42,-0.81
199810,7.13,-3.12,-2.23,-5.37
199811,6.1,1.23,-3.25,1.2
199812,6.16,-0.5,-4.19,8.92
199901,3.5,0.75,-4.6,3.03
199902,-4.08,-6.08,1.92,-0.1
199903,3.45,-3.8,-2.74,-1.27
199904,4.33,3.91,2.46,-9.04
199905,-2.46,3.34,2.35,-5.19
199906,4.77,3.1,-3.19,5.06
199907,-3.49,2.6,-0.44,1.66
199908,-1.38,-0.94,-1.87,3.12
199909,-2.79,3.41,-3.49,6.47
199910,6.12,-6.64,-3.37,5.5
199911,3.37,7.21,-6.12,5.64
199912,7.72,7.03,-8.33,13.22
200001,-4.74,5.77,-1.88,1.92
200002,2.45,21.36,-9.59,18.2
200003,5.2,-17.2,8.13,-6.83
200004,-6.4,-6.68,7.26,-8.39
200005,-4.42,-6.05,4.75,-8.98
200006,4.64,12.84,-8.42,16.6
200007,-2.51,-3.07,8.31,-0.05
200008,7.03,-0.61,-1.39,5.73
200009,-5.45,-1.82,7.17,1.97
200010,-2.76,-3.88,5.71,-4.48
200011,-10.72,-3.41,12.3,-2.32
200012,1.19,0.73,7.61,6.74
200101,3.13,6.68,-5.07,-25.3
200102,-10.05,-0.78,12.47,12.57
200103,-7.26,0.25,6.42,8.55
200104,7.94,0.55,-4.67,-7.9
200105,0.72,2.5,3.36,2.21
200106,-1.94,6.24,-1.12,0.38
200107,-2.13,-4.19,5.21,5.58
200108,-6.46,2.48,2.31,5.53
200109,-9.25,-6.23,1.45,11.48
200110,2.46,7.48,-7.65,-8.47
200111,7.54,-0.47,2.21,-8.69
200112,1.6,4.74,0.84,0.07
200201,-1.44,1.19,3.44,3.75
200202,-2.29,-1.01,2.16,6.82
200203,4.24,4.21,1.06,-1.64
200204,-5.2,5.96,3.88,7.63
200205,-1.38,-3.21,1.53,3.16
200206,-7.21,4.29,-0.05,6.03
200207,-8.18,-5.28,-3.85,3.77
200208,0.5,-2.86,3.28,1.9
200209,-10.35,2.4,1.47,9.13
200210,7.84,-3.41,-3.95,-5.58
200211,5.96,3.18,-1.23,-16.33
200212,-5.76,0.09,2.14,9.64
200301,-2.57,1.33,-0.83,1.55
200302,-1.88,-0.45,-1.39,1.17
200303,1.09,1.02,-1.93,1.48
200304,8.22,0.63,1.14,-9.33
200305,6.05,4.67,0.4,-10.7
200306,1.42,1.74,0.11,-1
200307,2.35,5.06,-1.24,-0.24
200308,2.34,2.59,1.53,-0.62
200309,-1.24,0.8,0.16,-0.19
200310,6.08,2.7,1.97,3.99
200311,1.35,2.08,1.78,1.46
200312,4.29,-2.68,1.6,-5.57
200401,2.15,2.55,2.49,2.58
200402,1.4,-1.58,0.9,-1.14
200403,-1.32,1.72,0.27,0.17
200404,-1.83,-1.68,-3.1,-5.38
200405,1.17,-0.2,-0.25,1.5
200406,1.86,2.26,1.18,2.05
200407,-4.06,-3.81,3.24,-2.29
200408,0.08,-1.48,0.97,-1.59
200409,1.6,3.01,0,5.49
200410,1.43,0.15,-0.22,-1.38
200411,4.54,3.74,1.41,3.16
200412,3.43,-0.03,-0.22,-2.87
200501,-2.76,-1.72,2.06,3.05
200502,1.89,-0.57,1.54,3.37
200503,-1.97,-1.4,2.04,0.41
200504,-2.61,-3.94,0.07,-0.69
200505,3.65,2.89,-0.64,0.45
200506,0.57,2.58,2.83,2.05
200507,3.92,2.91,-0.79,0.06
200508,-1.22,-0.97,1.32,2.08
200509,0.49,-0.65,0.71,3.43
200510,-2.02,-1.25,0.42,-1.39
200511,3.61,0.99,-1.16,0.35
200512,-0.25,-0.42,0.2,0.77
200601,3.04,5.39,1.08,2.53
200602,-0.3,-0.38,-0.34,-1.84
200603,1.46,3.44,0.6,1.26
200604,0.73,-1.42,2.34,0.64
200605,-3.57,-2.96,2.41,-3.7
200606,-0.35,-0.39,0.85,1.54
200607,-0.78,-3.98,2.6,-2.12
200608,2.03,1.03,-2.06,-3.38
200609,1.84,-1.36,0.08,-0.96
200610,3.23,1.75,-0.31,-0.2
200611,1.71,0.7,0.14,-1.03
200612,0.87,-1.14,2.73,0.79
200701,1.4,0.13,-0.68,0.24
200702,-1.96,1.19,-0.14,-1.35
200703,0.68,0.16,-0.97,2.56
200704,3.49,-2.16,-1.45,-0.24
200705,3.24,0.24,-0.65,-0.34
200706,-1.96,0.74,-1.05,0.51
200707,-3.73,-2.61,-3.71,2.94
200708,0.92,-0.12,-1.86,0.1
200709,3.22,-2.23,-2.21,4.63
200710,1.8,0.08,-2.98,5.02
200711,-4.83,-2.93,-0.94,0.99
200712,-0.87,0.13,-0.55,6.63
200801,-6.36,-1.03,3.97,-7.75
200802,-3.09,-0.43,-0.84,6.1
200803,-0.93,0.71,0.3,4.27
200804,4.6,-1.72,-0.94,-0.31
200805,1.86,2.96,-1.43,3.31
200806,-8.44,1.23,-2.71,12.75
200807,-0.77,2.61,5.42,-5.13
200808,1.53,3.6,1.59,-4.02
200809,-9.24,-1.23,5.91,0.28
200810,-17.23,-2.6,-2.3,7.85
200811,-7.86,-2.85,-6.31,7.17
200812,1.74,3.46,0.14,-5.09
200901,-8.12,0.07,-11.29,-2.18
200902,-10.1,0.05,-6.95,4.41
200903,8.95,0.03,3.47,-11.87
200904,10.18,5.4,5.36,-34.3
200905,5.21,-2.52,0.28,-12.49
200906,0.43,2.63,-2.73,5.48
200907,7.72,1.87,4.83,-5.55
200908,3.33,-1.08,7.63,-9.07
200909,4.08,2.43,1.05,-4.79
200910,-2.59,-4.35,-4.21,2.61
200911,5.56,-2.4,-0.34,0.3
200912,2.75,6.05,-0.17,3.01
201001,-3.36,0.4,0.43,-5.4
201002,3.4,1.19,3.23,3.74
201003,6.31,1.48,2.21,3.76
201004,2,4.87,2.89,3.16
201005,-7.89,0.09,-2.44,-0.25
201006,-5.57,-1.82,-4.7,-2.76
201007,6.93,0.2,-0.31,1.88
201008,-4.77,-3,-1.9,-0.06
201009,9.54,3.96,-3.16,1.41
201010,3.88,1.14,-2.43,1.58
201011,0.6,3.77,-0.96,2.66
201012,6.82,0.73,3.7,-3.03
201101,1.99,-2.5,0.83,-0.29
201102,3.49,1.53,1.27,1.99
201103,0.46,2.54,-1.83,3.4
201104,2.9,-0.38,-2.43,0.04
201105,-1.27,-0.59,-2.12,-0.62
201106,-1.75,-0.12,-0.42,1.78
201107,-2.35,-1.26,-0.9,0.18
201108,-5.99,-3.05,-2.36,-0.28
201109,-7.59,-3.31,-1.72,-2.42
201110,11.35,3.28,0.1,-1.43
201111,-0.28,-0.16,-0.46,3.84
201112,0.74,-0.59,1.63,1.81
201201,5.05,2.04,-0.97,-7.91
201202,4.42,-1.85,0.43,-0.29
201203,3.11,-0.64,1.14,1.3
201204,-0.85,-0.42,-0.78,3.75
201205,-6.19,0.07,-1.07,6.49
201206,3.89,0.67,0.62,-1.06
201207,0.79,-2.74,-0.02,3.04
201208,2.55,0.47,1.3,-2.37
201209,2.73,0.5,1.6,-1.14
201210,-1.76,-1.15,3.59,0.14
201211,0.78,0.63,-0.84,0.49
201212,1.18,1.48,3.51,-2.86
201301,5.57,0.33,0.96,-1.79
201302,1.29,-0.27,0.11,1.29
201303,4.03,0.81,-0.19,1.92
201304,1.55,-2.37,0.45,0.22
201305,2.8,1.7,2.63,-2.02
201306,-1.2,1.33,0.03,0.52
201307,5.65,1.87,0.57,1.76
201308,-2.71,0.27,-2.69,0.02
201309,3.77,2.88,-1.22,3.06
201310,4.18,-1.53,1.25,0.08
201311,3.13,1.29,0.32,0.44
201312,2.81,-0.46,-0.02,0.02
201401,-3.32,0.89,-2.07,1.71
201402,4.65,0.35,-0.31,2.07
201403,0.43,-1.81,4.93,-3.29
201404,-0.19,-4.19,1.17,-3.89
201405,2.06,-1.88,-0.13,0.87
201406,2.61,3.09,-0.7,0.69
201407,-2.04,-4.29,0.03,-0.12
201408,4.24,0.4,-0.45,0.82
201409,-1.97,-3.71,-1.34,0.5
201410,2.52,4.21,-1.81,-0.06
201411,2.55,-2.06,-3.09,0.69
201412,-0.06,2.49,2.27,1.12
201501,-3.11,-0.56,-3.58,3.84
201502,6.13,0.63,-1.86,-2.82
201503,-1.12,3.04,-0.37,2.74
201504,0.59,-3.06,1.82,-7.27
201505,1.36,0.93,-1.14,5.82
201506,-1.53,2.91,-0.79,3.01
201507,1.54,-4.17,-4.13,9.98
201508,-6.04,0.33,2.77,-2.09
201509,-3.07,-2.62,0.56,5.22
201510,7.75,-1.88,-0.46,-3.28
201511,0.56,3.6,-0.42,2.28
201512,-2.17,-2.84,-2.61,3.36
201601,-5.77,-3.42,2.09,1.44
201602,-0.07,0.73,-0.57,-4.38
201603,6.96,0.82,1.19,-5.01
201604,0.91,0.76,3.28,-6.02
201605,1.78,-0.17,-1.66,1.42
201606,-0.05,0.61,-1.48,4.13
201607,3.95,2.49,-1.32,-3.34
201608,0.49,1.15,3.18,-3.49
201609,0.25,2.12,-1.24,0.19
201610,-2.02,-4.4,4.09,0.59
201611,4.86,5.71,8.21,-4.62
201612,1.82,0.1,3.53,-0.26
201701,1.94,-1.19,-2.75,-0.93
201702,3.57,-2.05,-1.67,-1.65
201703,0.17,1.14,-3.35,-1.02
201704,1.09,0.73,-2.13,0.48
201705,1.06,-2.57,-3.78,1.48
201706,0.78,2.25,1.48,-0.09
201707,1.87,-1.51,-0.31,1.68
201708,0.16,-1.67,-2.09,3.26
201709,2.51,4.47,3.14,-1.32
201710,2.25,-1.94,0.2,4.27
201711,3.12,-0.55,-0.03,-0.87
201712,1.06,-1.32,0.06,-1.54
201801,5.57,-3.13,-1.29,4.05
201802,-3.65,0.25,-1.04,3.58
201803,-2.35,4.06,-0.21,-1.13
201804,0.28,1.13,0.54,0.36
201805,2.65,5.25,-3.2,3.89
201806,0.48,1.14,-2.34,-2.35
201807,3.19,-2.22,0.47,-1.41
201808,3.44,1.14,-3.94,5.29
201809,0.06,-2.27,-1.7,0.04
201810,-7.68,-4.78,3.4,-1.99
201811,1.69,-0.68,0.3,-1.37
201812,-9.57,-2.38,-1.84,2.11
201901,8.4,2.9,-0.46,-8.68
201902,3.4,2.05,-2.67,0.86
201903,1.1,-3.05,-4.17,2.21
201904,3.97,-1.74,2.15,-2.97
201905,-6.94,-1.32,-2.37,7.56
201906,6.93,0.29,-0.71,-2.3
201907,1.19,-1.93,0.48,2.89
201908,-2.58,-2.38,-4.78,6.92
201909,1.43,-0.96,6.75,-6.81
201910,2.06,0.29,-1.91,0.15
201911,3.87,0.77,-2.02,-2.66
201912,2.77,0.73,1.75,-1.77
202001,-0.11,-3.11,-6.25,5.98
202002,-8.13,1.07,-3.81,-0.4
202003,-13.39,-4.83,-13.87,7.97
202004,13.65,2.45,-1.33,-5.23
202005,5.58,2.47,-4.88,0.43
202006,2.46,2.69,-2.2,-0.73
202007,5.77,-2.33,-1.41,7.61
202008,7.63,-0.22,-2.97,0.55
202009,-3.63,0.02,-2.71,3.12
202010,-2.1,4.38,4.25,-3.05
202011,12.47,5.8,2.09,-12.43
202012,4.63,4.89,-1.51,-2.32
202101,-0.03,7.36,3.01,4.5
202102,2.78,2.05,7.15,-7.89
202103,3.08,-2.37,7.39,-6.14
202104,4.93,-3.19,-0.95,1.16
202105,0.29,-0.25,7.09,0.88
202106,2.75,1.68,-7.87,2.2
202107,1.27,-3.97,-1.78,-2.28
202108,2.91,-0.42,-0.15,2.45
202109,-4.37,0.71,5.08,1.49
202110,6.65,-2.35,-0.49,3.19
202111,-1.55,-1.32,-0.45,0.88
202112,3.1,-1.67,3.26,-2.6
202201,-6.25,-5.94,12.75,-2.6
202202,-2.29,2.19,3.08,1.76
202203,3.05,-1.61,-1.81,3.01
202204,-9.46,-1.39,6.17,4.87
202205,-0.34,-1.83,8.39,2.43
202206,-8.43,2.1,-5.97,0.75
202207,9.57,2.81,-4.05,-3.95
202208,-3.77,1.4,0.29,2.04
202209,-9.35,-0.81,0.05,3.51
202210,7.83,0.06,8.01,3.96
202211,4.6,-3.52,1.38,-1.98
202212,-6.41,-0.69,1.37,4.55
202301,6.65,5.01,-4.01,-16.01
202302,-2.58,1.17,-0.81,0.15
202303,2.51,-5.51,-8.85,-2.47
202304,0.61,-3.35,-0.04,1.62
202305,0.35,1.61,-7.72,-0.63
202306,6.46,1.54,-0.26,-2.37
202307,3.21,2.08,4.11,-3.98
202308,-2.39,-3.16,-1.06,3.77
202309,-5.24,-2.51,1.52,0.26
202310,-3.19,-3.87,0.19,1.73
202311,8.84,-0.02,1.64,2.75
202312,4.85,6.34,4.93,-5.53
