date,rf,mktrf,hml,smb,mom,hedgefund
200108,.0031000001,-.064599998,.0231,.024800001,.055300001,-.058971103
200109,.0027999999,-.092500001,.014500001,-.0623,.1148,.070064478
200110,.0022,.024600001,-.076499999,.0748,-.084700003,-.091935888
200111,.0017,.075400002,.0221,-.0046999999,-.086899996,-.087486356
200112,.0015,.016000001,.0083999997,.047399998,.00069999998,.017576016
200201,.0014,-.014400001,.034400001,.0119,.037500001,.048137285
200202,.0013,-.0229,.021600001,-.0101,.0682,.10231573
200203,.0013,.042399999,.0106,.042100001,-.0164,.062338039
200204,.0015,-.051999997,.038800001,.059599999,.076300003,.047780164
200205,.0014,-.0138,.0153,-.032099999,.031600002,.069940343
200206,.0013,-.072099999,-.00050000002,.0429,.060300004,-.062087901
200207,.0015,-.081800006,-.0385,-.052800003,.037700001,.074770033
200208,.0014,.0049999999,.0328,-.0286,.018999999,.1635741
200209,.0014,-.1035,.0147,.024,.091300003,.022775562
200210,.0014,.078400001,-.039500002,-.0341,-.055799998,-.10677677
200211,.0011999999,.059599999,-.012300001,.031800002,-.16329999,-.098701335
200212,.0011,-.057600003,.021400001,.00090000004,.0964,.087643377
200301,.001,-.025699999,-.0082999999,.013300001,.0155,.03870555
200302,.00090000004,-.0188,-.0139,-.0044999998,.0117,-.019093137
200303,.001,.0109,-.019299999,.010199999,.0148,-.10892005
200304,.001,.082200006,.0114,.0063,-.0933,.0015141324
200305,.00090000004,.060500003,.0040000002,.046700001,-.107,-.026884358
200306,.001,.014199999,.0011,.0174,-.0099999998,-.041451029
200307,.00069999998,.023499999,-.0124,.0506,-.0023999999,-.040773302
200308,.00069999998,.023399999,.0153,.025899999,-.0062000002,-.052747071
200309,.00079999998,-.0124,.0016,.0080000004,-.0019,.045271676
200310,.00069999998,.060800001,.0197,.027000001,.039900001,.03821278
200311,.00069999998,.0135,.0178,.0208,.0146,.074998073
200312,.00079999998,.0429,.016000001,-.026800001,-.0557,.0044002715
200401,.00069999998,.021500001,.024900001,.0255,.025799999,.11433581
200402,.00059999997,.014,.0089999996,-.015800001,-.0114,-.033453297
200403,.00090000004,-.013200001,.0027000001,.017200001,.0017,-.0054985867
200404,.00079999998,-.018300001,-.030999999,-.016799999,-.053800002,-.10203215
200405,.00059999997,.0117,-.0024999999,-.0020000001,.015,.076594383
200406,.00079999998,.0186,.0118,.022600001,.020499999,.015191984
200407,.001,-.040599998,.032400001,-.0381,-.0229,-.028828671
200408,.0011,.00079999998,.0097000003,-.0148,-.015900001,-.025680853
200409,.0011,.016000001,0,.030099999,.054899998,.052301947
200410,.0011,.0143,-.0022,.0015,-.0138,-.055041738
200411,.0015,.045400001,.014099999,.0374,.031600002,-.020286305
200412,.0016,.034299999,-.0022,-.00029999999,-.0287,-.062332422
200501,.0016,-.0276,.020599999,-.017200001,.0305,-.062913693
200502,.0016,.0189,.0154,-.0057000001,.0337,.078872643
200503,.0020999999,-.0197,.020399999,-.014,.0041,-.017506657
200504,.0020999999,-.026099999,.00069999998,-.0394,-.0068999999,-.0068366118
200505,.0023999999,.036499999,-.0063999998,.028900001,.0044999998,.0061367271
200506,.0023000001,.0057000001,.028299998,.025799999,.020499999,.019114772
200507,.0023999999,.0392,-.0079000005,.029100001,.00059999997,.0061461041
200508,.003,-.012200001,.013200001,-.0097000003,.0208,.10631745
200509,.0029,.0049000001,.0070999996,-.0064999997,.034299999,.04125509
200510,.0027000001,-.020199999,.0041999999,-.0125,-.0139,-.058554627
200511,.0031000001,.0361,-.0116,.0098999999,.0034999999,.025490556
200512,.0031999999,-.0024999999,.0020000001,-.0041999999,.0077,.010001663
200601,.0034999999,.030400001,.0108,.0539,.0253,.048680525
200602,.0034,-.003,-.0034,-.0038000001,-.0184,-.024676451
200603,.0037,.0146,.0060000001,.034400001,.0126,.04922789
200604,.0036000002,.0073000002,.023399999,-.014199999,.0063999998,.020001814
200605,.0043000001,-.035700001,.0241,-.0296,-.037,-.037392743
200606,.0040000002,-.0034999999,.0085000005,-.0038999999,.0154,.04015908
200607,.0040000002,-.0077999998,.025999999,-.039799999,-.021199999,.010957439
200608,.0041999999,.020299999,-.020599999,.010299999,-.033800002,-.0050395145
200609,.0041,.0184,.00079999998,-.0136,-.0095999995,-.026204621
200610,.0041,.032299999,-.0031000001,.0175,-.0020000001,-.054005567
200611,.0041999999,.017100001,.0014,.0069999998,-.010299999,-.00084082608
200612,.0040000002,.0087000001,.0273,-.0114,.0079000005,.13732086
200701,.0044,.014,-.0068000001,.0013,.0023999999,.0081507601
200702,.0038000001,-.0196,-.0014,.0119,-.0135,.019275086
200703,.0043000001,.0068000001,-.0097000003,.0016,.025599999,.06159275
200704,.0044,.034899998,-.014500001,-.021600001,-.0023999999,-.090699643
200705,.0041,.032400001,-.0064999997,.0023999999,-.0034,.043195613
200706,.0040000002,-.0196,-.0105,.0074,.0050999997,-.012876927
200707,.0040000002,-.037300002,-.037100002,-.026099999,.0294,-.027297899
200708,.0041999999,.0092000002,-.0186,-.0011999999,.001,.038230386
200709,.0031999999,.032200001,-.0221,-.022299999,.046300001,-.017712124
200710,.0031999999,.017999999,-.0298,.00079999998,.0502,.026957102
200711,.0034,-.048299998,-.0093999999,-.029300001,.0098999999,-.032660201
200712,.0027000001,-.0087000001,-.0055,.0013,.066300005,.11164173
200801,.0020999999,-.063600004,.039700001,-.010299999,-.077500001,-.16052097
200802,.0013,-.0309,-.0083999997,-.0043000001,.061000001,.1073237
200803,.0017,-.0093,.003,.0070999996,.0427,.035379719
200804,.0018000001,.046,-.0093999999,-.017200001,-.0031000001,.032597348
200805,.0018000001,.0186,-.0143,.0296,.033099998,.044403899
200806,.0017,-.084399998,-.027100001,.012300001,.1275,.021907648
200807,.0015,-.0077,.054200001,.026099999,-.0513,-.033236265
200808,.0013,.0153,.015900001,.035999998,-.040199999,-.010710457
200809,.0015,-.092399999,.059099998,-.012300001,.0027999999,-.092123248
200810,.00079999998,-.1723,-.023,-.025999999,.078500003,-.068853639
200811,.00029999999,-.078600004,-.063100003,-.028499998,.071699999,-.038779628
200812,0,.0174,.0014,.034600001,-.050900001,-.0039555989
200901,0,-.081199996,-.1129,.00069999998,-.0218,-.13458148
200902,.000099999997,-.101,-.069499999,.00050000002,.044099998,-.078310408
200903,.00019999999,.089499995,.034699999,.00029999999,-.1187,-.016160382
200904,.000099999997,.1018,.053600002,.054000001,-.34299999,-.204106
200905,0,.052099999,.0027999999,-.0252,-.1249,-.16095804
200906,.000099999997,.0043000001,-.0273,.026300002,.0548,.090921894
200907,.000099999997,.077199996,.048299998,.0187,-.055500001,.0022326543
200908,.000099999997,.033299997,.076300003,-.0108,-.090700001,-.018889442
200909,.000099999997,.040799998,.0105,.024300002,-.047899999,.0437175
200910,0,-.025899999,-.042100001,-.043499999,.026099999,.023748843
200911,0,.055599999,-.0034,-.024,.003,.084107392
200912,.000099999997,.0275,-.0017,.060500003,.030099999,.063295789
201001,0,-.033599999,.0043000001,.0040000002,-.054000001,-.10420773
201002,0,.034000002,.032299999,.0119,.0374,.14752111
201003,.000099999997,.063100003,.0221,.0148,.037599999,.15039837
201004,.000099999997,.02,.028900001,.048699997,.031600002,.10895506
201005,.000099999997,-.078900002,-.024400001,.00090000004,-.0024999999,-.016906988
201006,.000099999997,-.0557,-.046999998,-.018200001,-.0276,-.069612503
201007,.000099999997,.069299996,-.0031000001,.0020000001,.0188,.078827292
201008,.000099999997,-.047699999,-.018999999,-.029999999,-.00059999997,-.032557148
201009,.000099999997,.095399998,-.031600002,.0396,.014099999,.079665989
201010,.000099999997,.038800001,-.024300002,.0114,.015800001,.062254526
201011,.000099999997,.0060000001,-.0095999995,.037700001,.026600001,-.047931124
201012,.000099999997,.0682,.037,.0073000002,-.030299999,.040328018
201101,.000099999997,.0199,.0082999999,-.025,-.0029,.064293332
201102,.000099999997,.034899998,.0127,.0153,.0199,.01537428
201103,.000099999997,.0046000001,-.018300001,.0254,.034000002,.12313383
201104,0,.029000001,-.024300002,-.0038000001,.00039999999,-.0098738074
201105,0,-.0127,-.021199999,-.0058999998,-.0062000002,-.095411181
201106,0,-.0175,-.0041999999,-.0011999999,.0178,.025973761
201107,0,-.023499999,-.0089999996,-.0126,.0018000001,-.030668415
201108,.000099999997,-.059899997,-.023599999,-.0305,-.0027999999,-.076121792
201109,0,-.075900003,-.017200001,-.033099998,-.0242,-.080983102
201110,0,.11350001,.001,.0328,-.0143,.024867766
201111,0,-.0027999999,-.0046000001,-.0016,.038399998,-.027350554
201112,0,.0074,.0163,-.0058999998,.018099999,.026993889
201201,0,.050500002,-.0097000003,.020399999,-.079099998,-.097585313
201202,0,.044199999,.0043000001,-.0185,-.0029,.0033758942
201203,0,.031099999,.0114,-.0063999998,.012999999,.051236458
201204,0,-.0085000005,-.0077999998,-.0041999999,.037500001,.021843469
201205,.000099999997,-.061900001,-.0107,.00069999998,.064899996,.073230147
201206,0,.038900003,.0062000002,.0067000003,-.0106,.069246538
201207,0,.0079000005,-.00019999999,-.0274,.030400001,.020437237
201208,.000099999997,.0255,.012999999,.0046999999,-.023699999,.014032326
201209,.000099999997,.0273,.016000001,.0049999999,-.0114,.030610615
201210,.000099999997,-.0176,.0359,-.0115,.0014,-.038749248
201211,.000099999997,.0077999998,-.0083999997,.0063,.0049000001,-.0082115298
201212,.000099999997,.0118,.035099998,.0148,-.0286,-.036238037
201301,0,.0557,.0095999995,.0033000002,-.017899999,.0074196272
201302,0,.0129,.0011,-.0027000001,.0129,-.025428766
201303,0,.0403,-.0019,.0081000002,.019199999,.081388533
201304,0,.0155,.0044999998,-.023699999,.0022,.028490944
201305,0,.027999999,.026300002,.017000001,-.020199999,.093581595
201306,0,-.012,.00029999999,.013300001,.0052,-.01528018
201307,0,.056500003,.0057000001,.0187,.0176,.054769993
201308,0,-.027100001,-.026900001,.0027000001,.00019999999,-.0043290276
201309,0,.037700001,-.012200001,.028800001,.0306,.040623549
201310,0,.0418,.0125,-.0153,.00079999998,.097000547
201311,0,.031300001,.0031999999,.0129,.0044,.03042284
201312,0,.028099999,-.00019999999,-.0046000001,.00019999999,.029976245
201401,0,-.033199999,-.0207,.0088999998,.017100001,-.0077386405
201402,0,.046500001,-.0031000001,.0034999999,.0207,.061086133
201403,0,.0043000001,.0493,-.018099999,-.032899998,-.060913511
201404,0,-.0019,.0117,-.041900001,-.038900003,.054732669
201405,0,.020599999,-.0013,-.0188,.0087000001,.048236467
201406,0,.026099999,-.0069999998,.0309,.0068999999,.0071451529
201407,0,-.020399999,.00029999999,-.0429,-.0011999999,.019141732
201408,0,.042399999,-.0044999998,.0040000002,.0082,.12085173
201409,0,-.0197,-.013400001,-.037100002,.0049999999,.049809884
201410,0,.0252,-.018099999,.042100001,-.00059999997,.032380193
201411,0,.0255,-.0309,-.020599999,.0068999999,.048985731
201412,0,-.00059999997,.022700001,.024900001,.0112,.036909137
201501,0,-.031099999,-.035799999,-.0055999998,.038399998,-.12119596
201502,0,.061300002,-.0186,.0063,-.028199999,-.021563996
201503,0,-.0112,-.0037,.030400001,.0274,.12243573
201504,0,.0058999998,.018200001,-.0306,-.072700001,-.011449739
201505,0,.0136,-.0114,.0093,.058200002,.050932974
201506,0,-.0153,-.0079000005,.029100001,.030099999,.074408337
201507,0,.0154,-.041300002,-.041700002,.099799998,.15465161
201508,0,-.060399998,.0277,.0033000002,-.0209,.010525534
201509,0,-.0307,.0055999998,-.026199998,.052199997,.054962419
201510,0,.077500001,-.0046000001,-.0188,-.0328,-.0047285147
201511,0,.0055999998,-.0041999999,.035999998,.0228,.024490466
201512,.000099999997,-.0217,-.026099999,-.028399998,.033599999,.062935695
201601,.000099999997,-.057700001,.0209,-.034200002,.014400001,-.050947756
201602,.00019999999,-.00069999998,-.0057000001,.0073000002,-.0438,.019174941
201603,.00019999999,.069600001,.0119,.0082,-.050100002,-.0099858679
201604,.000099999997,.0091000004,.0328,.0076000001,-.060199998,.025025653
201605,.000099999997,.0178,-.0166,-.0017,.014199999,-.044811483
201606,.00019999999,-.00050000002,-.0148,.0061000003,.041300002,.10580367
201607,.00019999999,.039500002,-.013200001,.024900001,-.033399999,-.11511673
201608,.00019999999,.0049000001,.031800002,.0115,-.034899998,-.041074876
201609,.00019999999,.0024999999,-.0124,.021199999,.0019,-.015679719
201610,.00019999999,-.020199999,.040900003,-.044,.0058999998,.0046249828
201611,.000099999997,.048600003,.082100004,.057100002,-.0462,.00049319729
201612,.00029999999,.018200001,.035300002,.001,-.0026,.12406947
201701,.00039999999,.019400001,-.0275,-.0119,-.0093,.047064684
201702,.00039999999,.035700001,-.0167,-.020499999,-.0165,-.017786004
201703,.00029999999,.0017,-.033500001,.0114,-.010199999,.045087419
201704,.00050000002,.0109,-.021300001,.0073000002,.0047999998,.030725447
201705,.00059999997,.0106,-.037799999,-.025699999,.0148,-.029664602
201706,.00059999997,.0077999998,.0148,.022500001,-.00090000004,-.01886568
201707,.00069999998,.0187,-.0031000001,-.015099999,.016799999,.030802816
201708,.00090000004,.0016,-.0209,-.0167,.032600001,.062823251
201709,.00090000004,.0251,.031400003,.044699997,-.013200001,.058842342
201710,.00090000004,.022500001,.0020000001,-.019400001,.0427,.014203202
201711,.00079999998,.031199999,-.00029999999,-.0055,-.0087000001,-.057084996
201712,.00090000004,.0106,.00059999997,-.013200001,-.0154,.089407235
201801,.0011999999,.0557,-.0129,-.031300001,.0405,.09392006
201802,.0011,-.036499999,-.0104,.0024999999,.035799999,-.026515845
201803,.0011,-.023499999,-.0020999999,.040599998,-.0113,-.038225353
201804,.0014,.0027999999,.0054000001,.0113,.0036000002,-.092452191
201805,.0014,.026500002,-.032000002,.052499998,.038900003,.059225217
201806,.0014,.0047999998,-.023399999,.0114,-.023499999,-.03476179
201807,.0016,.0319,.0046999999,-.0222,-.014099999,.020115722
201808,.0016,.034400001,-.0394,.0114,.052900001,.055564944
201809,.0015,.00059999997,-.017000001,-.022700001,.00039999999,-.063463181
201810,.0019,-.076799996,.034000002,-.047800001,-.0199,.010271193
201811,.0018000001,.016900001,.003,-.0068000001,-.0137,-.042047258
201812,.0020000001,-.095699996,-.0184,-.023800001,.0211,-.12519725
201901,.0020999999,.083999999,-.0046000001,.029000001,-.086800002,.008013742
201902,.0018000001,.034000002,-.026700001,.020499999,.0086000003,.040934529
201903,.0019,.011,-.041700002,-.0305,.0221,.005919809
201904,.0020999999,.039700001,.021500001,-.0174,-.0297,-.083490618
201905,.0020999999,-.069399998,-.023699999,-.013200001,.075599998,.070853509
201906,.0018000001,.069299996,-.0070999996,.0029,-.023,.034330521
201907,.0019,.0119,.0047999998,-.019299999,.028900001,.053024057
201908,.0016,-.025799999,-.047800001,-.023800001,.069200002,.015622558
201909,.0018000001,.0143,.067500003,-.0095999995,-.068099998,.022893267
201910,.0016,.020599999,-.019099999,.0029,.0015,-.02621476
201911,.0011999999,.038699999,-.020199999,.0077,-.026600001,.065119438
201912,.0014,.0277,.0175,.0073000002,-.0177,-.04576296
202001,.0013,-.0011,-.0625,-.031099999,.059799999,.064931802
202002,.0011999999,-.081299998,-.0381,.0107,-.0040000002,-.10900968
202003,.0013,-.1339,-.13869999,-.048299998,.079700001,-.070686437
202004,0,.1365,-.013300001,.024500001,-.052299999,-.009397069
202005,.000099999997,.055799998,-.048800003,.024700001,.0043000001,.050745431
202006,.000099999997,.024600001,-.022,.026900001,-.0073000002,-.13546376
202007,.000099999997,.057700001,-.014099999,-.0233,.076099999,.1248964
202008,.000099999997,.076300003,-.0297,-.0022,.0055,.039350074
202009,.000099999997,-.0363,-.027100001,.00019999999,.031199999,.035153329
202010,.000099999997,-.021,.0425,.0438,-.0305,-.02528052
202011,.000099999997,.1247,.0209,.058000002,-.1243,.012924826
202012,.000099999997,.046300001,-.015099999,.048899997,-.0232,-.033245854
202101,.000099999997,-.00029999999,.030099999,.073600002,.045000002,.06406872
202102,0,.027799999,.071500003,.020499999,-.078900002,-.02182745
202103,0,.0308,.073899999,-.023699999,-.0614,.0070426082
202104,0,.0493,-.0094999997,-.0319,.0116,.063507348
202105,0,.0029,.070900001,-.0024999999,.0088,.041117352
202106,0,.0275,-.078699999,.016799999,.022,-.055741303
202107,0,.0127,-.0178,-.039700001,-.0228,-.066968635
202108,0,.029100001,-.0015,-.0041999999,.024500001,.0090092272
202109,0,-.043699998,.050799999,.0070999996,.0149,.046657696
202110,0,.066500001,-.0049000001,-.023499999,.0319,.012796492
202111,0,-.0155,-.0044999998,-.013200001,.0088,-.070267253
202112,.000099999997,.030999999,.032600001,-.0167,-.025999999,-.11572444
202201,0,-.0625,.1275,-.0594,-.025999999,-.13243166
202202,0,-.0229,.0308,.0219,.0176,.099207655
202203,.000099999997,.0305,-.018099999,-.016100001,.030099999,.045382481
202204,.000099999997,-.094599999,.061700001,-.0139,.048699997,.098117657
202205,.00029999999,-.0034,.083900005,-.018300001,.024300002,.097169608
202206,.00059999997,-.084300004,-.059699997,.021,.0074999998,-.0511561
202207,.00079999998,.095699996,-.0405,.028099999,-.039500002,.056891352
202208,.0019,-.037700001,.0029,.014,.020399999,-.067235723
202209,.0019,-.093500003,.00050000002,-.0081000002,.035099998,.018846704
202210,.0023000001,.078299999,.0801,.00059999997,.0396,.073755071
202211,.0029,.046,.0138,-.0352,-.0198,.043773215
202212,.0033000002,-.064099997,.0137,-.0068999999,.045500003,-.0066719069
202301,.0034999999,.066500001,-.040100001,.050100002,-.1601,-.078494459
202302,.0034,-.025799999,-.0081000002,.0117,.0015,-.050218776
202303,.0036000002,.0251,-.088500001,-.055100001,-.024700001,-.04285435
202304,.0034999999,.0061000003,-.00039999999,-.033500001,.0162,.050856382
202305,.0036000002,.0034999999,-.077199996,.016100001,-.0063,-.04050792
202306,.0040000002,.064599998,-.0026,.0154,-.023699999,-.11358632
202307,.0044999998,.032099999,.041100003,.0208,-.039799999,-.037178624
202308,.0044999998,-.0239,-.0106,-.031600002,.037700001,.11662388
202309,.0043000001,-.052399997,.0152,-.0251,.0026,-.019679166
202310,.0046999999,-.0319,.0019,-.038699999,.0173,-.065495327
202311,.0044,.088399999,.0164,-.00019999999,.0275,.084234163
202312,.0043000001,.048499998,.0493,.0634,-.055300001,.031251907
